#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Miscellaneous Procedures\Sentinel Lymph Node Protocol.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Miscellaneous Procedures","Sentinel Lymph Node Protocol.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Sentinel Lymph Node Protocol",,,"Sentinel Lymph Node Protocol.docx","Y:\Carie-Trevor\Gross Manual-links\Miscellaneous Procedures\Sentinel Lymph Node Protocol.docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","6/19/2018 9:43:17 AM","6/19/2018 1:43:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Brain Biopsy (Intraoperative Consultation).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Brain Biopsy (Intraoperative Consultation).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain Biopsy (Intraoperative Consultation)",,,"Brain Biopsy (Intraoperative Consultation).docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Brain Biopsy (Intraoperative Consultation).docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/2/2018 2:02:45 PM","8/2/2018 6:02:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Brain Resection (Intraoperative Consultation).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Brain Resection (Intraoperative Consultation).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain Resection (Intraoperative Consultation)",,,"Brain Resection (Intraoperative Consultation).docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Brain Resection (Intraoperative Consultation).docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/2/2018 2:06:21 PM","8/2/2018 6:06:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Cornea.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Cornea.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cornea",,,"Cornea.docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Cornea.docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","6/19/2018 9:44:05 AM","6/19/2018 1:44:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Discectomy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Discectomy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Discectomy",,,"Discectomy.docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Discectomy.docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/2/2018 2:07:10 PM","8/2/2018 6:07:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Enucleation (Melanoma and Retinoblastoma).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Enucleation (Melanoma and Retinoblastoma).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Enucleation (Melanoma and Retinoblastoma)",,,"Enucleation (Melanoma and Retinoblastoma).docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Enucleation (Melanoma and Retinoblastoma).docx",,"True",,".docx","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/3/2018 12:28:22 PM","8/3/2018 4:28:22 PM","8/2/2018 2:15:40 PM","8/2/2018 6:15:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Enucleation (Trauma, Blind Painful Eye).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Enucleation (Trauma, Blind Painful Eye).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Enucleation (Trauma, Blind Painful Eye)",,,"Enucleation (Trauma, Blind Painful Eye).docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Enucleation (Trauma, Blind Painful Eye).docx",,"True",,".docx","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","6/20/2018 11:03:29 AM","6/20/2018 3:03:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro\Temporal Artery.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Neuro","Temporal Artery.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Temporal Artery",,,"Temporal Artery.docx","Y:\Carie-Trevor\Gross Manual-links\Neuro\Temporal Artery.docx",,"True",,".docx","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","6/22/2018 1:00:43 PM","6/22/2018 5:00:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal\Fallopian Tube (Ectopic Pregnancy).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal","Fallopian Tube (Ectopic Pregnancy).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Fallopian Tube (Ectopic Pregnancy)",,,"Fallopian Tube (Ectopic Pregnancy).docx","Y:\Carie-Trevor\Gross Manual-links\Perinatal\Fallopian Tube (Ectopic Pregnancy).docx",,"True",,".docx","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/2/2018 2:37:49 PM","8/2/2018 6:37:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal\Induced Termination, Fetal Demise, and Missed Abortion.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal","Induced Termination, Fetal Demise, and Missed Abortion.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Induced Termination, Fetal Demise, and Missed Abortion",,,"Induced Termination, Fetal Demise, and Missed Abortion.docx","Y:\Carie-Trevor\Gross Manual-links\Perinatal\Induced Termination, Fetal Demise, and Missed Abortion.docx",,"True",,".docx","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/2/2018 2:46:20 PM","8/2/2018 6:46:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal\Placenta (Multiple Gestations).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal","Placenta (Multiple Gestations).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Placenta (Multiple Gestations)",,,"Placenta (Multiple Gestations).docx","Y:\Carie-Trevor\Gross Manual-links\Perinatal\Placenta (Multiple Gestations).docx",,"True",,".docx","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/3/2018 12:28:23 PM","8/3/2018 4:28:23 PM","8/2/2018 3:20:28 PM","8/2/2018 7:20:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal\Placenta.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal","Placenta.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Placenta",,,"Placenta.docx","Y:\Carie-Trevor\Gross Manual-links\Perinatal\Placenta.docx",,"True",,".docx","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","8/2/2018 3:20:18 PM","8/2/2018 7:20:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal\Products of Conception (Dilation and Curettage).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Perinatal","Products of Conception (Dilation and Curettage).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Products of Conception (Dilation and Curettage)",,,"Products of Conception (Dilation and Curettage).docx","Y:\Carie-Trevor\Gross Manual-links\Perinatal\Products of Conception (Dilation and Curettage).docx",,"True",,".docx","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","8/2/2018 4:10:32 PM","8/2/2018 8:10:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Auriculectomies and Internal Ear Canal Resections.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Auriculectomies and Internal Ear Canal Resections.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Auriculectomies and Internal Ear Canal Resections",,,"Auriculectomies and Internal Ear Canal Resections.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Auriculectomies and Internal Ear Canal Resections.docx",,"True",,".docx","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","8/3/2018 12:28:24 PM","8/3/2018 4:28:24 PM","6/22/2018 11:54:33 AM","6/22/2018 3:54:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Conjunctival Lesions and Lacrimal Glands.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Conjunctival Lesions and Lacrimal Glands.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Conjunctival Lesions and Lacrimal Glands",,,"Conjunctival Lesions and Lacrimal Glands.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Conjunctival Lesions and Lacrimal Glands.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","6/21/2018 9:45:03 AM","6/21/2018 1:45:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Eyelid Wedge Resection.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Eyelid Wedge Resection.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Eyelid Wedge Resection",,,"Eyelid Wedge Resection.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Eyelid Wedge Resection.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/2/2018 2:47:06 PM","8/2/2018 6:47:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Foreskin.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Foreskin.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Foreskin",,,"Foreskin.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Foreskin.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/2/2018 2:49:23 PM","8/2/2018 6:49:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Lip Wedge Resection.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Lip Wedge Resection.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lip Wedge Resection",,,"Lip Wedge Resection.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Lip Wedge Resection.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","6/19/2018 5:07:51 PM","6/19/2018 9:07:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Mohs Remnants.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Mohs Remnants.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Mohs Remnants",,,"Mohs Remnants.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Mohs Remnants.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","7/30/2018 1:31:26 PM","7/30/2018 5:31:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Nails.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Nails.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Nails",,,"Nails.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Nails.docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/2/2018 3:04:49 PM","8/2/2018 7:04:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Oriented Skin Excision (Ellipse).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Oriented Skin Excision (Ellipse).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Oriented Skin Excision (Ellipse)",,,"Oriented Skin Excision (Ellipse).docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Oriented Skin Excision (Ellipse).docx",,"True",,".docx","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/3/2018 12:28:25 PM","8/3/2018 4:28:25 PM","8/2/2018 3:02:48 PM","8/2/2018 7:02:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy (Alopecia).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Punch Biopsy (Alopecia).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Punch Biopsy (Alopecia)",,,"Punch Biopsy (Alopecia).docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy (Alopecia).docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/2/2018 3:03:25 PM","8/2/2018 7:03:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy (Immunofluorescence).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Punch Biopsy (Immunofluorescence).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Punch Biopsy (Immunofluorescence)",,,"Punch Biopsy (Immunofluorescence).docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy (Immunofluorescence).docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/2/2018 3:04:31 PM","8/2/2018 7:04:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Punch Biopsy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Punch Biopsy",,,"Punch Biopsy.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Punch Biopsy.docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/2/2018 3:15:11 PM","8/2/2018 7:15:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Skin Plastic Repair.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Skin Plastic Repair.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Skin Plastic Repair",,,"Skin Plastic Repair.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Skin Plastic Repair.docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","6/19/2018 9:49:57 AM","6/19/2018 1:49:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Skin Shave Biopsy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Skin Shave Biopsy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Skin Shave Biopsy",,,"Skin Shave Biopsy.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Skin Shave Biopsy.docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","6/19/2018 9:50:35 AM","6/19/2018 1:50:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Unoriented Skin Excision (Ellipse).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Unoriented Skin Excision (Ellipse).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Unoriented Skin Excision (Ellipse)",,,"Unoriented Skin Excision (Ellipse).docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Unoriented Skin Excision (Ellipse).docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/2/2018 3:34:09 PM","8/2/2018 7:34:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin\Wound Debridement.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Skin","Wound Debridement.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Wound Debridement",,,"Wound Debridement.docx","Y:\Carie-Trevor\Gross Manual-links\Skin\Wound Debridement.docx",,"True",,".docx","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","8/3/2018 12:28:26 PM","8/3/2018 4:28:26 PM","6/19/2018 9:51:26 AM","6/19/2018 1:51:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Lipoma.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue","Lipoma.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lipoma",,,"Lipoma.docx","Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Lipoma.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","6/19/2018 9:51:46 AM","6/19/2018 1:51:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Soft Tissue Malignancies.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue","Soft Tissue Malignancies.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Soft Tissue Malignancies",,,"Soft Tissue Malignancies.docx","Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Soft Tissue Malignancies.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/2/2018 4:32:38 PM","8/2/2018 8:32:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Synovium (Intraoperative Consultaiton).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Soft Tissue","Synovium (Intraoperative Consultaiton).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Synovium (Intraoperative Consultaiton)",,,"Synovium (Intraoperative Consultaiton).docx","Y:\Carie-Trevor\Gross Manual-links\Soft Tissue\Synovium (Intraoperative Consultaiton).docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/2/2018 4:34:08 PM","8/2/2018 8:34:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Core Biopsies and Endobronchial Biopsies.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Lung Core Biopsies and Endobronchial Biopsies.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Core Biopsies and Endobronchial Biopsies",,,"Lung Core Biopsies and Endobronchial Biopsies.docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Core Biopsies and Endobronchial Biopsies.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/2/2018 4:26:21 PM","8/2/2018 8:26:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Lobectomy and Segmentectomy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Lung Lobectomy and Segmentectomy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Lobectomy and Segmentectomy",,,"Lung Lobectomy and Segmentectomy.docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Lobectomy and Segmentectomy.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/6/2018 3:37:52 PM","8/6/2018 7:37:52 PM","8/6/2018 3:38:09 PM","8/6/2018 7:38:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Wedge Resection.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Lung Wedge Resection.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lung Wedge Resection",,,"Lung Wedge Resection.docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Lung Wedge Resection.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/6/2018 3:38:00 PM","8/6/2018 7:38:00 PM","8/6/2018 3:38:18 PM","8/6/2018 7:38:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Native Cardiac Valves.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Native Cardiac Valves.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Native Cardiac Valves",,,"Native Cardiac Valves.docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Native Cardiac Valves.docx",,"True",,".docx","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","8/3/2018 12:28:27 PM","8/3/2018 4:28:27 PM","6/18/2018 4:25:54 PM","6/18/2018 8:25:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Pleural Peels and Lung Decortications.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Pleural Peels and Lung Decortications.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pleural Peels and Lung Decortications",,,"Pleural Peels and Lung Decortications.docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Pleural Peels and Lung Decortications.docx",,"True",,".docx","8/3/2018 12:28:28 PM","8/3/2018 4:28:28 PM","8/3/2018 12:28:28 PM","8/3/2018 4:28:28 PM","8/2/2018 4:34:14 PM","8/2/2018 8:34:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Pneumonectomy (neoplastic).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Pneumonectomy (neoplastic).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pneumonectomy (neoplastic)",,,"Pneumonectomy (neoplastic).docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Pneumonectomy (neoplastic).docx",,"True",,".docx","8/3/2018 12:28:28 PM","8/3/2018 4:28:28 PM","8/6/2018 3:38:23 PM","8/6/2018 7:38:23 PM","8/6/2018 3:38:41 PM","8/6/2018 7:38:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic\Rib Bone (incidental).docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\Gross Manual-links\Thoracic","Rib Bone (incidental).docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rib Bone (incidental)",,,"Rib Bone (incidental).docx","Y:\Carie-Trevor\Gross Manual-links\Thoracic\Rib Bone (incidental).docx",,"True",,".docx","8/3/2018 12:28:28 PM","8/3/2018 4:28:28 PM","8/3/2018 12:28:28 PM","8/3/2018 4:28:28 PM","6/18/2018 4:26:43 PM","6/18/2018 8:26:43 PM","Archive, NotContentIndexed"
