#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment A.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","Laboratories Student Orientation Policy-Attachment A.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratories Student Orientation Policy-Attachment A",,,"Laboratories Student Orientation Policy-Attachment A.pdf","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment A.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","12/8/2014 5:18:24 PM","12/8/2014 10:18:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment B Student Checklist.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","Laboratories Student Orientation Policy-Attachment B Student Checklist.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratories Student Orientation Policy-Attachment B Student Checklist",,,"Laboratories Student Orientation Policy-Attachment B Student Checklist.docx","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment B Student Checklist.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","12/8/2014 5:18:12 PM","12/8/2014 10:18:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment B.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","Laboratories Student Orientation Policy-Attachment B.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratories Student Orientation Policy-Attachment B",,,"Laboratories Student Orientation Policy-Attachment B.pdf","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy-Attachment B.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","12/8/2014 5:18:22 PM","12/8/2014 10:18:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","Laboratories Student Orientation Policy.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratories Student Orientation Policy",,,"Laboratories Student Orientation Policy.docx","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\Laboratories Student Orientation Policy.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","11/20/2014 9:41:17 AM","11/20/2014 2:41:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\newparking8-21-14.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","newparking8-21-14.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","newparking8-21-14",,,"newparking8-21-14.pdf","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\newparking8-21-14.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","11/20/2014 9:41:55 AM","11/20/2014 2:41:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\STUDENT PARKING FORM.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","STUDENT PARKING FORM.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","STUDENT PARKING FORM",,,"STUDENT PARKING FORM.docx","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\STUDENT PARKING FORM.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","11/18/2014 12:53:38 PM","11/18/2014 5:53:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\WVUHealthcare Student Parking.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information","WVUHealthcare Student Parking.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WVUHealthcare Student Parking",,,"WVUHealthcare Student Parking.docx","Y:\cboykin\Old PA Class Info\PA Class of 2015\Ruby Rotation Information\WVUHealthcare Student Parking.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","11/18/2014 12:53:24 PM","11/18/2014 5:53:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\2nd year Evaluation Forms Class 2010","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","2nd year Evaluation Forms Class 2010","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","2nd year Evaluation Forms Class 2010",,,"2nd year Evaluation Forms Class 2010","Y:\cboykin\Old PA Class Info\PA Classes\2nd year Evaluation Forms Class 2010","PA Classes","True","Y:\","","3/22/2016 9:17:54 AM","3/22/2016 1:17:54 PM","3/22/2016 9:17:54 AM","3/22/2016 1:17:54 PM","3/22/2016 9:17:54 AM","3/22/2016 1:17:54 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\AT Review","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","AT Review","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","AT Review",,,"AT Review","Y:\cboykin\Old PA Class Info\PA Classes\AT Review","PA Classes","True","Y:\","","3/22/2016 9:17:54 AM","3/22/2016 1:17:54 PM","3/22/2016 9:17:59 AM","3/22/2016 1:17:59 PM","3/22/2016 9:17:59 AM","3/22/2016 1:17:59 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Female Pelvis Pics","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Female Pelvis Pics","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Female Pelvis Pics",,,"Female Pelvis Pics","Y:\cboykin\Old PA Class Info\PA Classes\Female Pelvis Pics","PA Classes","True","Y:\","","3/22/2016 9:17:59 AM","3/22/2016 1:17:59 PM","3/22/2016 9:18:10 AM","3/22/2016 1:18:10 PM","3/22/2016 9:18:10 AM","3/22/2016 1:18:10 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Kidney and Bladder","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Kidney and Bladder","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Kidney and Bladder",,,"Kidney and Bladder","Y:\cboykin\Old PA Class Info\PA Classes\Kidney and Bladder","PA Classes","True","Y:\","","3/22/2016 9:18:12 AM","3/22/2016 1:18:12 PM","3/22/2016 9:18:22 AM","3/22/2016 1:18:22 PM","3/22/2016 9:18:22 AM","3/22/2016 1:18:22 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Male pelvis pics","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Male pelvis pics","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Male pelvis pics",,,"Male pelvis pics","Y:\cboykin\Old PA Class Info\PA Classes\Male pelvis pics","PA Classes","True","Y:\","","3/22/2016 9:18:22 AM","3/22/2016 1:18:22 PM","3/22/2016 9:18:24 AM","3/22/2016 1:18:24 PM","3/22/2016 9:18:24 AM","3/22/2016 1:18:24 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\PA Prospective Students 2014","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","PA Prospective Students 2014","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PA Prospective Students 2014",,,"PA Prospective Students 2014","Y:\cboykin\Old PA Class Info\PA Classes\PA Prospective Students 2014","PA Classes","True","Y:\","","3/22/2016 9:18:24 AM","3/22/2016 1:18:24 PM","3/22/2016 9:18:26 AM","3/22/2016 1:18:26 PM","3/22/2016 9:18:26 AM","3/22/2016 1:18:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Photos","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Photos","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Photos",,,"Photos","Y:\cboykin\Old PA Class Info\PA Classes\Photos","PA Classes","True","Y:\","","3/22/2016 9:18:27 AM","3/22/2016 1:18:27 PM","3/22/2016 9:18:38 AM","3/22/2016 1:18:38 PM","3/22/2016 9:18:38 AM","3/22/2016 1:18:38 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\SP13-carie skin","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","SP13-carie skin","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","SP13-carie skin",,,"SP13-carie skin","Y:\cboykin\Old PA Class Info\PA Classes\SP13-carie skin","PA Classes","True","Y:\","","3/22/2016 9:18:59 AM","3/22/2016 1:18:59 PM","3/22/2016 9:18:59 AM","3/22/2016 1:18:59 PM","3/22/2016 9:18:59 AM","3/22/2016 1:18:59 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\2013 S&A Review Schedule.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","2013 S&A Review Schedule.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2013 S&A Review Schedule",,,"2013 S&A Review Schedule.docx","Y:\cboykin\Old PA Class Info\PA Classes\2013 S&A Review Schedule.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","8/19/2013 8:41:30 AM","8/19/2013 12:41:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Brain 1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Brain 1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain 1",,,"Brain 1.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Brain 1.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","4/25/2013 10:16:09 AM","4/25/2013 2:16:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Brain 2.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Brain 2.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain 2",,,"Brain 2.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Brain 2.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","4/25/2013 10:16:06 AM","4/25/2013 2:16:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Brain 2014.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Brain 2014.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain 2014",,,"Brain 2014.docx","Y:\cboykin\Old PA Class Info\PA Classes\Brain 2014.docx",,"True",,".docx","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","4/15/2014 10:51:53 AM","4/15/2014 2:51:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Brain 3.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Brain 3.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Brain 3",,,"Brain 3.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Brain 3.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","4/25/2013 10:16:01 AM","4/25/2013 2:16:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Ch 22 and 23 Questions.doc","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Ch 22 and 23 Questions.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ch 22 and 23 Questions",,,"Ch 22 and 23 Questions.doc","Y:\cboykin\Old PA Class Info\PA Classes\Ch 22 and 23 Questions.doc",,"True",,".doc","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","7/18/2013 9:10:16 AM","7/18/2013 1:10:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Descriptions 1.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Descriptions 1.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Descriptions 1",,,"Descriptions 1.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Descriptions 1.pdf",,"True",,".pdf","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","3/22/2016 9:17:51 AM","3/22/2016 1:17:51 PM","5/24/2013 9:29:35 AM","5/24/2013 1:29:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture 2013.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Endocrine Lecture 2013.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Endocrine Lecture 2013",,,"Endocrine Lecture 2013.pptx","Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture 2013.pptx",,"True",,".pptx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","10/29/2012 1:42:54 PM","10/29/2012 5:42:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture Notes 2013.doc","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Endocrine Lecture Notes 2013.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Endocrine Lecture Notes 2013",,,"Endocrine Lecture Notes 2013.doc","Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture Notes 2013.doc",,"True",,".doc","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","11/11/2013 10:34:46 AM","11/11/2013 3:34:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Endocrine Lecture.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Endocrine Lecture",,,"Endocrine Lecture.pptx","Y:\cboykin\Old PA Class Info\PA Classes\Endocrine Lecture.pptx",,"True",,".pptx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","10/29/2012 12:42:53 PM","10/29/2012 4:42:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Endocrine test questions.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Endocrine test questions.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Endocrine test questions",,,"Endocrine test questions.docx","Y:\cboykin\Old PA Class Info\PA Classes\Endocrine test questions.docx",,"True",,".docx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","1/31/2013 9:09:29 AM","1/31/2013 2:09:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Faculty Fact Sheet.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Faculty Fact Sheet.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Faculty Fact Sheet",,,"Faculty Fact Sheet.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Faculty Fact Sheet.pdf",,"True",,".pdf","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","9/17/2013 2:45:53 PM","9/17/2013 6:45:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Heart exam questions.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Heart exam questions.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Heart exam questions",,,"Heart exam questions.docx","Y:\cboykin\Old PA Class Info\PA Classes\Heart exam questions.docx",,"True",,".docx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","2/28/2014 9:43:38 AM","2/28/2014 2:43:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Lab labels.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Lab labels.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Lab labels",,,"Lab labels.docx","Y:\cboykin\Old PA Class Info\PA Classes\Lab labels.docx",,"True",,".docx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","4/19/2012 2:45:32 PM","4/19/2012 6:45:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Larynx (2).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Larynx (2).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Larynx (2)",,,"Larynx (2).pdf","Y:\cboykin\Old PA Class Info\PA Classes\Larynx (2).pdf",,"True",,".pdf","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","2/4/2014 2:36:57 PM","2/4/2014 7:36:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Larynx Diagram.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Larynx Diagram.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Larynx Diagram",,,"Larynx Diagram.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Larynx Diagram.pdf",,"True",,".pdf","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","2/4/2014 3:22:57 PM","2/4/2014 8:22:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Larynx Diagrams.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Larynx Diagrams.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Larynx Diagrams",,,"Larynx Diagrams.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Larynx Diagrams.pdf",,"True",,".pdf","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","2/4/2014 12:18:15 PM","2/4/2014 5:18:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Larynx.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Larynx.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Larynx",,,"Larynx.docx","Y:\cboykin\Old PA Class Info\PA Classes\Larynx.docx",,"True",,".docx","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","3/22/2016 9:17:52 AM","3/22/2016 1:17:52 PM","2/4/2014 5:50:32 PM","2/4/2014 10:50:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Larynx.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Larynx.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Larynx",,,"Larynx.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Larynx.pdf",,"True",,".pdf","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","2/4/2014 1:17:13 PM","2/4/2014 6:17:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Male Reproductive System - MMC2.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Male Reproductive System - MMC2.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Male Reproductive System - MMC2",,,"Male Reproductive System - MMC2.pptx","Y:\cboykin\Old PA Class Info\PA Classes\Male Reproductive System - MMC2.pptx",,"True",,".pptx","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","11/8/2012 8:34:19 AM","11/8/2012 1:34:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\NAACLS Objectives.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","NAACLS Objectives.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","NAACLS Objectives",,,"NAACLS Objectives.pdf","Y:\cboykin\Old PA Class Info\PA Classes\NAACLS Objectives.pdf",,"True",,".pdf","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","2/21/2014 10:17:18 AM","2/21/2014 3:17:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\PA Student Quick Reference Sheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","PA Student Quick Reference Sheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","PA Student Quick Reference Sheet",,,"PA Student Quick Reference Sheet.docx","Y:\cboykin\Old PA Class Info\PA Classes\PA Student Quick Reference Sheet.docx",,"True",,".docx","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","12/29/2010 11:16:21 AM","12/29/2010 4:16:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Pelvis Dissection 2014.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Pelvis Dissection 2014.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pelvis Dissection 2014",,,"Pelvis Dissection 2014.docx","Y:\cboykin\Old PA Class Info\PA Classes\Pelvis Dissection 2014.docx",,"True",,".docx","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/31/2014 9:02:58 AM","3/31/2014 1:02:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Pelvis Review.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Pelvis Review.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pelvis Review",,,"Pelvis Review.docx","Y:\cboykin\Old PA Class Info\PA Classes\Pelvis Review.docx",,"True",,".docx","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","4/22/2014 8:23:47 AM","4/22/2014 12:23:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes\Pharyngeal Regions and Waldeyer Ring.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\Old PA Class Info\PA Classes","Pharyngeal Regions and Waldeyer Ring.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Pharyngeal Regions and Waldeyer Ring",,,"Pharyngeal Regions and Waldeyer Ring.pdf","Y:\cboykin\Old PA Class Info\PA Classes\Pharyngeal Regions and Waldeyer Ring.pdf",,"True",,".pdf","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","3/22/2016 9:17:53 AM","3/22/2016 1:17:53 PM","2/5/2014 11:19:05 AM","2/5/2014 4:19:05 PM","Archive, NotContentIndexed"
