#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\08_Dufour_Instrumentation_and_Measurment_PTH87.MP3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3","08_Dufour_Instrumentation_and_Measurment_PTH87.MP3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","08_Dufour_Instrumentation_and_Measurment_PTH87",,,"08_Dufour_Instrumentation_and_Measurment_PTH87.MP3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\08_Dufour_Instrumentation_and_Measurment_PTH87.MP3",,"True",,".MP3","3/25/2020 12:04:02 PM","3/25/2020 4:04:02 PM","6/26/2020 12:48:42 PM","6/26/2020 4:48:42 PM","12/29/2014 11:09:44 AM","12/29/2014 4:09:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\09_Dufour_Immunoassay_Toxicology_and_TDM_PTH90.MP3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3","09_Dufour_Immunoassay_Toxicology_and_TDM_PTH90.MP3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","09_Dufour_Immunoassay_Toxicology_and_TDM_PTH90",,,"09_Dufour_Immunoassay_Toxicology_and_TDM_PTH90.MP3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\09_Dufour_Immunoassay_Toxicology_and_TDM_PTH90.MP3",,"True",,".MP3","3/25/2020 12:04:05 PM","3/25/2020 4:04:05 PM","6/26/2020 12:48:45 PM","6/26/2020 4:48:45 PM","12/29/2014 11:10:56 AM","12/29/2014 4:10:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\10_Dufour_Lab_Management_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3","10_Dufour_Lab_Management_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","10_Dufour_Lab_Management_PTH90",,,"10_Dufour_Lab_Management_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\3\10_Dufour_Lab_Management_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:10 PM","3/25/2020 4:04:10 PM","6/26/2020 12:48:50 PM","6/26/2020 4:48:50 PM","12/29/2014 11:15:14 AM","12/29/2014 4:15:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\00Disc4.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","00Disc4.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","00Disc4",,,"00Disc4.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\00Disc4.mp3",,"True",,".mp3","3/25/2020 12:04:15 PM","3/25/2020 4:04:15 PM","6/26/2020 12:48:55 PM","6/26/2020 4:48:55 PM","12/23/2014 2:04:02 PM","12/23/2014 7:04:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\01_Raza_Cytopathology_Principles_PTH87.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","01_Raza_Cytopathology_Principles_PTH87.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","01_Raza_Cytopathology_Principles_PTH87",,,"01_Raza_Cytopathology_Principles_PTH87.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\01_Raza_Cytopathology_Principles_PTH87.mp3",,"True",,".mp3","3/25/2020 12:04:15 PM","3/25/2020 4:04:15 PM","6/26/2020 12:48:55 PM","6/26/2020 4:48:55 PM","12/23/2014 2:04:02 PM","12/23/2014 7:04:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\02_Raza_Gyn_Cytology_PTH87.MP3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","02_Raza_Gyn_Cytology_PTH87.MP3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","02_Raza_Gyn_Cytology_PTH87",,,"02_Raza_Gyn_Cytology_PTH87.MP3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\02_Raza_Gyn_Cytology_PTH87.MP3",,"True",,".MP3","3/25/2020 12:04:21 PM","3/25/2020 4:04:21 PM","6/26/2020 12:49:00 PM","6/26/2020 4:49:00 PM","12/23/2014 2:06:50 PM","12/23/2014 7:06:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\03_Raza_Non_Gyn_Cytology_PTH87.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","03_Raza_Non_Gyn_Cytology_PTH87.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","03_Raza_Non_Gyn_Cytology_PTH87",,,"03_Raza_Non_Gyn_Cytology_PTH87.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\03_Raza_Non_Gyn_Cytology_PTH87.mp3",,"True",,".mp3","3/25/2020 12:04:24 PM","3/25/2020 4:04:24 PM","6/26/2020 12:49:03 PM","6/26/2020 4:49:03 PM","12/23/2014 2:09:10 PM","12/23/2014 7:09:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\04_Raza_Non_Gyn_Cytology_II_PTH87.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","04_Raza_Non_Gyn_Cytology_II_PTH87.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","04_Raza_Non_Gyn_Cytology_II_PTH87",,,"04_Raza_Non_Gyn_Cytology_II_PTH87.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\04_Raza_Non_Gyn_Cytology_II_PTH87.mp3",,"True",,".mp3","3/25/2020 12:04:29 PM","3/25/2020 4:04:29 PM","6/26/2020 12:49:08 PM","6/26/2020 4:49:08 PM","12/23/2014 2:13:08 PM","12/23/2014 7:13:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\05_Lymph_Node-1_Auerbach_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","05_Lymph_Node-1_Auerbach_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","05_Lymph_Node-1_Auerbach_PTH90",,,"05_Lymph_Node-1_Auerbach_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\05_Lymph_Node-1_Auerbach_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:33 PM","3/25/2020 4:04:33 PM","6/26/2020 12:49:12 PM","6/26/2020 4:49:12 PM","12/23/2014 2:15:06 PM","12/23/2014 7:15:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\06_Lymph_Node-2_Auerbach_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","06_Lymph_Node-2_Auerbach_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","06_Lymph_Node-2_Auerbach_PTH90",,,"06_Lymph_Node-2_Auerbach_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\06_Lymph_Node-2_Auerbach_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:38 PM","3/25/2020 4:04:38 PM","6/26/2020 12:49:16 PM","6/26/2020 4:49:16 PM","12/23/2014 2:17:34 PM","12/23/2014 7:17:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\07_Red_Blood_Cells_Auerbach_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","07_Red_Blood_Cells_Auerbach_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","07_Red_Blood_Cells_Auerbach_PTH90",,,"07_Red_Blood_Cells_Auerbach_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\07_Red_Blood_Cells_Auerbach_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:40 PM","3/25/2020 4:04:40 PM","6/26/2020 12:49:19 PM","6/26/2020 4:49:19 PM","12/23/2014 2:18:56 PM","12/23/2014 7:18:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\08_White_Blood_Cells_Auerbach_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","08_White_Blood_Cells_Auerbach_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","08_White_Blood_Cells_Auerbach_PTH90",,,"08_White_Blood_Cells_Auerbach_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\08_White_Blood_Cells_Auerbach_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:45 PM","3/25/2020 4:04:45 PM","6/26/2020 12:49:23 PM","6/26/2020 4:49:23 PM","12/23/2014 2:22:36 PM","12/23/2014 7:22:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\09_Platelets_and_Coagulation_Auerbach_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","09_Platelets_and_Coagulation_Auerbach_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","09_Platelets_and_Coagulation_Auerbach_PTH90",,,"09_Platelets_and_Coagulation_Auerbach_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\09_Platelets_and_Coagulation_Auerbach_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:49 PM","3/25/2020 4:04:49 PM","6/26/2020 12:49:28 PM","6/26/2020 4:49:28 PM","12/23/2014 2:24:50 PM","12/23/2014 7:24:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\10_Cytogenetics_Fitzpatrick_PTH90.mp3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","10_Cytogenetics_Fitzpatrick_PTH90.mp3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","10_Cytogenetics_Fitzpatrick_PTH90",,,"10_Cytogenetics_Fitzpatrick_PTH90.mp3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\10_Cytogenetics_Fitzpatrick_PTH90.mp3",,"True",,".mp3","3/25/2020 12:04:55 PM","3/25/2020 4:04:55 PM","6/26/2020 12:49:33 PM","6/26/2020 4:49:33 PM","12/23/2014 2:27:38 PM","12/23/2014 7:27:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\11_Wu_Molecular_PTH_PTH86.MP3","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4","11_Wu_Molecular_PTH_PTH86.MP3","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","11_Wu_Molecular_PTH_PTH86",,,"11_Wu_Molecular_PTH_PTH86.MP3","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\4\11_Wu_Molecular_PTH_PTH86.MP3",,"True",,".MP3","3/25/2020 12:05:01 PM","3/25/2020 4:05:01 PM","6/26/2020 12:49:38 PM","6/26/2020 4:49:38 PM","12/23/2014 2:33:02 PM","12/23/2014 7:33:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus","Electronic","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Electronic",,,"Electronic","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","Syllabus","True","Y:\","","3/25/2020 12:05:05 PM","3/25/2020 4:05:05 PM","6/26/2020 12:50:35 PM","6/26/2020 4:50:35 PM","6/26/2020 12:50:35 PM","6/26/2020 4:50:35 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Printable","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus","Printable","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Printable",,,"Printable","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Printable","Syllabus","True","Y:\","","3/25/2020 12:05:55 PM","3/25/2020 4:05:55 PM","6/26/2020 12:50:52 PM","6/26/2020 4:50:52 PM","6/26/2020 12:50:52 PM","6/26/2020 4:50:52 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Fanburg-Smith_Bone_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Fanburg-Smith_Bone_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Fanburg-Smith_Bone_Pathology",,,"D1_Fanburg-Smith_Bone_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Fanburg-Smith_Bone_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:05 PM","3/25/2020 4:05:05 PM","6/26/2020 12:49:43 PM","6/26/2020 4:49:43 PM","12/17/2014 3:08:08 PM","12/17/2014 8:08:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Fanburg-Smith_Soft_Tissue.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Fanburg-Smith_Soft_Tissue.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Fanburg-Smith_Soft_Tissue",,,"D1_Fanburg-Smith_Soft_Tissue.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Fanburg-Smith_Soft_Tissue.pdf",,"True",,".pdf","3/25/2020 12:05:07 PM","3/25/2020 4:05:07 PM","6/26/2020 12:49:45 PM","6/26/2020 4:49:45 PM","12/17/2014 3:32:50 PM","12/17/2014 8:32:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Kiyabu_GI_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Kiyabu_GI_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Kiyabu_GI_Pathology",,,"D1_Kiyabu_GI_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Kiyabu_GI_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:09 PM","3/25/2020 4:05:09 PM","6/26/2020 12:49:46 PM","6/26/2020 4:49:46 PM","12/17/2014 2:39:02 PM","12/17/2014 7:39:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Kiyabu_GU_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Kiyabu_GU_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Kiyabu_GU_Pathology",,,"D1_Kiyabu_GU_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Kiyabu_GU_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:10 PM","3/25/2020 4:05:10 PM","6/26/2020 12:49:48 PM","6/26/2020 4:49:48 PM","12/17/2014 2:46:00 PM","12/17/2014 7:46:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Female_Reproductive.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Raza_Female_Reproductive.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Raza_Female_Reproductive",,,"D1_Raza_Female_Reproductive.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Female_Reproductive.pdf",,"True",,".pdf","3/25/2020 12:05:11 PM","3/25/2020 4:05:11 PM","6/26/2020 12:49:49 PM","6/26/2020 4:49:49 PM","12/17/2014 2:58:34 PM","12/17/2014 7:58:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Pituitary_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Raza_Pituitary_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Raza_Pituitary_Pathology",,,"D1_Raza_Pituitary_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Pituitary_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:12 PM","3/25/2020 4:05:12 PM","6/26/2020 12:49:50 PM","6/26/2020 4:49:50 PM","12/17/2014 3:53:04 PM","12/17/2014 8:53:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Thyroid_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D1_Raza_Thyroid_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D1_Raza_Thyroid_Pathology",,,"D1_Raza_Thyroid_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D1_Raza_Thyroid_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:13 PM","3/25/2020 4:05:13 PM","6/26/2020 12:49:51 PM","6/26/2020 4:49:51 PM","12/17/2014 3:43:30 PM","12/17/2014 8:43:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Hewan-Lowe_Electron_Microscopy.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Hewan-Lowe_Electron_Microscopy.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Hewan-Lowe_Electron_Microscopy",,,"D2_Hewan-Lowe_Electron_Microscopy.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Hewan-Lowe_Electron_Microscopy.pdf",,"True",,".pdf","3/25/2020 12:05:14 PM","3/25/2020 4:05:14 PM","6/26/2020 12:49:52 PM","6/26/2020 4:49:52 PM","12/18/2014 10:36:00 AM","12/18/2014 3:36:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Hewan-Lowe_Unknown_Cases.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Hewan-Lowe_Unknown_Cases.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Hewan-Lowe_Unknown_Cases",,,"D2_Hewan-Lowe_Unknown_Cases.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Hewan-Lowe_Unknown_Cases.pdf",,"True",,".pdf","3/25/2020 12:05:15 PM","3/25/2020 4:05:15 PM","6/26/2020 12:49:53 PM","6/26/2020 4:49:53 PM","12/18/2014 11:01:32 AM","12/18/2014 4:01:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Jukic_Dermapathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Jukic_Dermapathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Jukic_Dermapathology",,,"D2_Jukic_Dermapathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Jukic_Dermapathology.pdf",,"True",,".pdf","3/25/2020 12:05:15 PM","3/25/2020 4:05:15 PM","6/26/2020 12:49:53 PM","6/26/2020 4:49:53 PM","12/18/2014 1:35:06 PM","12/18/2014 6:35:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Khoor_Pulmonary_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Khoor_Pulmonary_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Khoor_Pulmonary_Pathology",,,"D2_Khoor_Pulmonary_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Khoor_Pulmonary_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:17 PM","3/25/2020 4:05:17 PM","6/26/2020 12:49:55 PM","6/26/2020 4:49:55 PM","12/18/2014 10:23:52 AM","12/18/2014 3:23:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Picken_Renal_Pathology.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic","D2_Picken_Renal_Pathology.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","D2_Picken_Renal_Pathology",,,"D2_Picken_Renal_Pathology.pdf","Y:\aha0012\WORK DESKTOP FINAL\Share Drive Osler Notes Path\Osler Clinical Pathology\Syllabus\Electronic\D2_Picken_Renal_Pathology.pdf",,"True",,".pdf","3/25/2020 12:05:18 PM","3/25/2020 4:05:18 PM","6/26/2020 12:49:56 PM","6/26/2020 4:49:56 PM","12/18/2014 11:17:38 AM","12/18/2014 4:17:38 PM","Archive, NotContentIndexed"
