#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon LaGrand Pastor.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon LaGrand Pastor.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon LaGrand Pastor",,,"Ethicon LaGrand Pastor.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon LaGrand Pastor.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/13/2008 10:50:22 AM","5/13/2008 2:50:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Pappadeaux Seafood 5-9-08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon Pappadeaux Seafood 5-9-08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon Pappadeaux Seafood 5-9-08",,,"Ethicon Pappadeaux Seafood 5-9-08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Pappadeaux Seafood 5-9-08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/13/2008 10:54:22 AM","5/13/2008 2:54:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Receipts 08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon Receipts 08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon Receipts 08",,,"Ethicon Receipts 08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Receipts 08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","6/30/2008 1:51:22 PM","6/30/2008 5:51:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon T-Mobile 5-5-08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon T-Mobile 5-5-08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon T-Mobile 5-5-08",,,"Ethicon T-Mobile 5-5-08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon T-Mobile 5-5-08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/15/2008 10:13:30 AM","5/15/2008 2:13:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Teneria 5-7-08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon Teneria 5-7-08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon Teneria 5-7-08",,,"Ethicon Teneria 5-7-08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon Teneria 5-7-08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/13/2008 10:48:16 AM","5/13/2008 2:48:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon TGIF 5-4-08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon TGIF 5-4-08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon TGIF 5-4-08",,,"Ethicon TGIF 5-4-08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon TGIF 5-4-08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/13/2008 10:31:04 AM","5/13/2008 2:31:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon TGIF 5-5-08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","Ethicon TGIF 5-5-08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon TGIF 5-5-08",,,"Ethicon TGIF 5-5-08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Ethicon TGIF 5-5-08.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/13/2008 10:33:28 AM","5/13/2008 2:33:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\ruths.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08","ruths.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ruths",,,"ruths.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\ruths.pdf",,"True",,".pdf","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","6/19/2008 1:29:00 PM","6/19/2008 5:29:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest\Ethicon May 08 Invoice-Secrest.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest","Ethicon May 08 Invoice-Secrest.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon May 08 Invoice-Secrest",,,"Ethicon May 08 Invoice-Secrest.xls","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest\Ethicon May 08 Invoice-Secrest.xls",,"True",,".xls","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","7/27/2016 1:00:48 PM","7/27/2016 5:00:48 PM","5/20/2008 3:13:44 PM","5/20/2008 7:13:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest\Secrest recipts May 08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest","Secrest recipts May 08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Secrest recipts May 08",,,"Secrest recipts May 08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon July 08\Secrest\Secrest recipts May 08.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","5/22/2008 3:57:42 PM","5/22/2008 7:57:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08\Coad March 2008 Ethicon 3.3.08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08","Coad March 2008 Ethicon 3.3.08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Coad March 2008 Ethicon 3.3.08",,,"Coad March 2008 Ethicon 3.3.08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08\Coad March 2008 Ethicon 3.3.08.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","3/11/2008 1:34:32 PM","3/11/2008 5:34:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08\Coad March 2008 Ethicon Evidence Based Invoice 3.3.08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08","Coad March 2008 Ethicon Evidence Based Invoice 3.3.08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Coad March 2008 Ethicon Evidence Based Invoice 3.3.08",,,"Coad March 2008 Ethicon Evidence Based Invoice 3.3.08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon March 08\Coad March 2008 Ethicon Evidence Based Invoice 3.3.08.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","3/3/2008 12:24:44 PM","3/3/2008 5:24:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon Nov 07\Ethicon    Receipts    Nov 2-7, 2007.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon Nov 07","Ethicon    Receipts    Nov 2-7, 2007.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ethicon    Receipts    Nov 2-7, 2007",,,"Ethicon    Receipts    Nov 2-7, 2007.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon\Ethicon Nov 07\Ethicon    Receipts    Nov 2-7, 2007.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","11/13/2007 6:51:24 AM","11/13/2007 11:51:24 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon Endo Surgery\Endo Surgery July 08 Invoice.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon Endo Surgery","Endo Surgery July 08 Invoice.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Endo Surgery July 08 Invoice",,,"Endo Surgery July 08 Invoice.xls","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Ethicon Endo Surgery\Endo Surgery July 08 Invoice.xls",,"True",,".xls","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/21/2008 1:12:56 PM","7/21/2008 5:12:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\Chic Fil A Femasys.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys","Chic Fil A Femasys.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chic Fil A Femasys",,,"Chic Fil A Femasys.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\Chic Fil A Femasys.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/1/2008 12:35:20 PM","7/1/2008 4:35:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\Femasys travel receipts.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys","Femasys travel receipts.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Femasys travel receipts",,,"Femasys travel receipts.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\Femasys travel receipts.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/23/2008 12:58:16 PM","6/23/2008 4:58:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\July 08 Femasys Invoice.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys","July 08 Femasys Invoice.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","July 08 Femasys Invoice",,,"July 08 Femasys Invoice.xls","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Femasys\July 08 Femasys Invoice.xls",,"True",,".xls","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/29/2008 8:12:12 AM","7/29/2008 12:12:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics March 08","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics","Gynesonics March 08","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gynesonics March 08",,,"Gynesonics March 08","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics March 08","Gynesonics","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics Nov 07","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics","Gynesonics Nov 07","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Gynesonics Nov 07",,,"Gynesonics Nov 07","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics Nov 07","Gynesonics","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics","June 08","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","June 08",,,"June 08","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08","Gynesonics","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics March 08\Coad March 2008 Gynesonics 03.03.08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics March 08","Coad March 2008 Gynesonics 03.03.08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Coad March 2008 Gynesonics 03.03.08",,,"Coad March 2008 Gynesonics 03.03.08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics March 08\Coad March 2008 Gynesonics 03.03.08.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","3/3/2008 10:11:50 AM","3/3/2008 3:11:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics Nov 07\Gynesonics Nov 2007 Reciepts.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics Nov 07","Gynesonics Nov 2007 Reciepts.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gynesonics Nov 2007 Reciepts",,,"Gynesonics Nov 2007 Reciepts.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\Gynesonics Nov 07\Gynesonics Nov 2007 Reciepts.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","12/11/2007 9:31:36 AM","12/11/2007 2:31:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08\Gynesonics travel receipts.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08","Gynesonics travel receipts.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Gynesonics travel receipts",,,"Gynesonics travel receipts.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08\Gynesonics travel receipts.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/30/2008 1:21:22 PM","6/30/2008 5:21:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08\July 08 Gynesonics Invoice.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08","July 08 Gynesonics Invoice.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","July 08 Gynesonics Invoice",,,"July 08 Gynesonics Invoice.xls","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Gynesonics\June 08\July 08 Gynesonics Invoice.xls",,"True",,".xls","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/25/2008 10:49:36 AM","6/25/2008 2:49:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Billed Invoices","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt","Billed Invoices","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Billed Invoices",,,"Billed Invoices","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Billed Invoices","Halt","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt","Halt June 08","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Halt June 08",,,"Halt June 08","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08","Halt","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt March 08","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt","Halt March 08","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Halt March 08",,,"Halt March 08","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt March 08","Halt","True","Y:\","","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Billed Invoices\Inv_HM08001_from_WVU_Medic.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Billed Invoices","Inv_HM08001_from_WVU_Medic.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Inv_HM08001_from_WVU_Medic",,,"Inv_HM08001_from_WVU_Medic.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Billed Invoices\Inv_HM08001_from_WVU_Medic.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/23/2008 9:26:36 AM","6/23/2008 1:26:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08\Halt Supplies.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08","Halt Supplies.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Halt Supplies",,,"Halt Supplies.xls","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08\Halt Supplies.xls",,"True",,".xls","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/23/2008 1:30:06 PM","6/23/2008 5:30:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08\Halt travel receipts for July bill 08.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08","Halt travel receipts for July bill 08.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Halt travel receipts for July bill 08",,,"Halt travel receipts for July bill 08.pdf","Y:\Billing\Historical Billing\Historical Expenses, Billing, CC and Cash Transfers\Industrial Billing\Halt\Halt June 08\Halt travel receipts for July bill 08.pdf",,"True",,".pdf","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","7/27/2016 1:00:49 PM","7/27/2016 5:00:49 PM","6/30/2008 1:15:38 PM","6/30/2008 5:15:38 PM","Archive, NotContentIndexed"
