#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Citations","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Citations",,,"Citations","Y:\asmittle\Personal\ProGen 44\Citations","ProGen 44","True","Y:\","","2/19/2020 10:03:45 AM","2/19/2020 3:03:45 PM","6/25/2020 10:59:27 AM","6/25/2020 2:59:27 PM","6/25/2020 10:59:27 AM","6/25/2020 2:59:27 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Education & Time Mgmt Plan Oct 2019","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Education & Time Mgmt Plan Oct 2019",,,"Education & Time Mgmt Plan Oct 2019","Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019","ProGen 44","True","Y:\","","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Forensic Genealogy","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Forensic Genealogy","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Forensic Genealogy",,,"Forensic Genealogy","Y:\asmittle\Personal\ProGen 44\Forensic Genealogy","ProGen 44","True","Y:\","","8/4/2020 11:10:33 AM","8/4/2020 3:10:33 PM","8/13/2020 1:37:27 PM","8/13/2020 5:37:27 PM","8/13/2020 1:37:27 PM","8/13/2020 5:37:27 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Old ProGen class stuff","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Old ProGen class stuff",,,"Old ProGen class stuff","Y:\asmittle\Personal\ProGen 44\Old ProGen class stuff","ProGen 44","True","Y:\","","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:32 AM","12/16/2019 2:03:32 PM","12/16/2019 9:03:32 AM","12/16/2019 2:03:32 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Proof Arguments","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Proof Arguments","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Proof Arguments",,,"Proof Arguments","Y:\asmittle\Personal\ProGen 44\Proof Arguments","ProGen 44","True","Y:\","","3/3/2020 8:45:21 AM","3/3/2020 1:45:21 PM","6/5/2020 11:41:32 AM","6/5/2020 3:41:32 PM","6/5/2020 11:41:32 AM","6/5/2020 3:41:32 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Reasoning from Evidence Nov 2019","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Reasoning from Evidence Nov 2019","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Reasoning from Evidence Nov 2019",,,"Reasoning from Evidence Nov 2019","Y:\asmittle\Personal\ProGen 44\Reasoning from Evidence Nov 2019","ProGen 44","True","Y:\","","12/16/2019 7:49:07 AM","12/16/2019 12:49:07 PM","12/16/2019 9:03:33 AM","12/16/2019 2:03:33 PM","12/16/2019 9:03:33 AM","12/16/2019 2:03:33 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Research Reports","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Research Reports","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Research Reports",,,"Research Reports","Y:\asmittle\Personal\ProGen 44\Research Reports","ProGen 44","True","Y:\","","6/3/2020 8:37:04 AM","6/3/2020 12:37:04 PM","8/12/2020 2:43:59 PM","8/12/2020 6:43:59 PM","8/12/2020 2:43:59 PM","8/12/2020 6:43:59 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Transcripts Abstracts Research Plan","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","Transcripts Abstracts Research Plan","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Transcripts Abstracts Research Plan",,,"Transcripts Abstracts Research Plan","Y:\asmittle\Personal\ProGen 44\Transcripts Abstracts Research Plan","ProGen 44","True","Y:\","","6/3/2020 8:51:56 AM","6/3/2020 12:51:56 PM","6/8/2020 10:24:37 AM","6/8/2020 2:24:37 PM","6/8/2020 10:24:37 AM","6/8/2020 2:24:37 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\ProGen 44 Study Schedule 14-month.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44","ProGen 44 Study Schedule 14-month.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen 44 Study Schedule 14-month",,,"ProGen 44 Study Schedule 14-month.pdf","Y:\asmittle\Personal\ProGen 44\ProGen 44 Study Schedule 14-month.pdf",,"True",,".pdf","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:23 AM","12/16/2019 2:03:23 PM","9/18/2019 11:35:39 AM","9/18/2019 3:35:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Feedback Supplement Anne Smittle.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","Feedback Supplement Anne Smittle.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Feedback Supplement Anne Smittle",,,"Feedback Supplement Anne Smittle.docx","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Feedback Supplement Anne Smittle.docx",,"True",,".docx","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:23 AM","12/16/2019 2:03:23 PM","9/24/2019 12:06:21 PM","9/24/2019 4:06:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Feedback Supplement Anne Smittle.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","Feedback Supplement Anne Smittle.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Feedback Supplement Anne Smittle",,,"Feedback Supplement Anne Smittle.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Feedback Supplement Anne Smittle.pdf",,"True",,".pdf","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","9/25/2019 8:40:14 AM","9/25/2019 12:40:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\GTM ProGen Chat Day Leader Responsibilities 2019 - Copy.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","GTM ProGen Chat Day Leader Responsibilities 2019 - Copy.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GTM ProGen Chat Day Leader Responsibilities 2019 - Copy",,,"GTM ProGen Chat Day Leader Responsibilities 2019 - Copy.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\GTM ProGen Chat Day Leader Responsibilities 2019 - Copy.pdf",,"True",,".pdf","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","9/23/2019 10:43:16 AM","9/23/2019 2:43:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\GTM ProGen Chat Day Leader Responsibilities 2019.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","GTM ProGen Chat Day Leader Responsibilities 2019.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GTM ProGen Chat Day Leader Responsibilities 2019",,,"GTM ProGen Chat Day Leader Responsibilities 2019.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\GTM ProGen Chat Day Leader Responsibilities 2019.pdf",,"True",,".pdf","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","9/23/2019 10:43:16 AM","9/23/2019 2:43:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen 44 & 45 Registration Form & Organizing Message.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","ProGen 44 & 45 Registration Form & Organizing Message.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen 44 & 45 Registration Form & Organizing Message",,,"ProGen 44 & 45 Registration Form & Organizing Message.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen 44 & 45 Registration Form & Organizing Message.pdf",,"True",,".pdf","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","8/7/2019 7:21:29 AM","8/7/2019 11:21:29 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen 44 1st Chat Questions and Answers.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","ProGen 44 1st Chat Questions and Answers.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen 44 1st Chat Questions and Answers",,,"ProGen 44 1st Chat Questions and Answers.docx","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen 44 1st Chat Questions and Answers.docx",,"True",,".docx","12/16/2019 7:49:01 AM","12/16/2019 12:49:01 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","9/18/2019 11:33:36 AM","9/18/2019 3:33:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen Handbook 14-Month Rev Aug2019.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","ProGen Handbook 14-Month Rev Aug2019.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ProGen Handbook 14-Month Rev Aug2019",,,"ProGen Handbook 14-Month Rev Aug2019.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\ProGen Handbook 14-Month Rev Aug2019.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:24 AM","12/16/2019 2:03:24 PM","8/7/2019 7:21:29 AM","8/7/2019 11:21:29 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Rubrics for New Applications.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44","Rubrics for New Applications.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Rubrics for New Applications",,,"Rubrics for New Applications.pdf","Y:\asmittle\Personal\ProGen 44\Administrative for ProGen 44\Rubrics for New Applications.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","9/23/2019 11:17:37 AM","9/23/2019 3:17:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\becoming_a_professional.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","becoming_a_professional.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","becoming_a_professional",,,"becoming_a_professional.pdf","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\becoming_a_professional.pdf",,"True",,".pdf","1/6/2020 2:00:13 PM","1/6/2020 7:00:13 PM","1/6/2020 2:00:24 PM","1/6/2020 7:00:24 PM","1/6/2020 2:00:25 PM","1/6/2020 7:00:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Business Plan Template.doc","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","Business Plan Template.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Business Plan Template",,,"Business Plan Template.doc","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Business Plan Template.doc",,"True",,".doc","1/6/2020 12:57:10 PM","1/6/2020 5:57:10 PM","1/6/2020 12:57:10 PM","1/6/2020 5:57:10 PM","1/6/2020 12:57:10 PM","1/6/2020 5:57:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Chapters 8  11 - Business  Marketing Plans.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","Chapters 8  11 - Business  Marketing Plans.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapters 8  11 - Business  Marketing Plans",,,"Chapters 8  11 - Business  Marketing Plans.pdf","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Chapters 8  11 - Business  Marketing Plans.pdf",,"True",,".pdf","7/1/2020 9:10:24 AM","7/1/2020 1:10:24 PM","7/1/2020 9:10:38 AM","7/1/2020 1:10:38 PM","7/1/2020 9:10:40 AM","7/1/2020 1:10:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\clientagreement.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","clientagreement.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","clientagreement",,,"clientagreement.pdf","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\clientagreement.pdf",,"True",,".pdf","1/10/2020 10:36:34 AM","1/10/2020 3:36:34 PM","1/10/2020 10:36:54 AM","1/10/2020 3:36:54 PM","1/10/2020 10:36:55 AM","1/10/2020 3:36:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Hiring a Genealogist gleanings from the web.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","Hiring a Genealogist gleanings from the web.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hiring a Genealogist gleanings from the web",,,"Hiring a Genealogist gleanings from the web.docx","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Hiring a Genealogist gleanings from the web.docx",,"True",,".docx","1/6/2020 1:55:50 PM","1/6/2020 6:55:50 PM","1/8/2020 8:19:06 AM","1/8/2020 1:19:06 PM","1/8/2020 8:19:06 AM","1/8/2020 1:19:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\SMITTLE BUSINESS & MARKETING PLAN.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","SMITTLE BUSINESS & MARKETING PLAN.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SMITTLE BUSINESS & MARKETING PLAN",,,"SMITTLE BUSINESS & MARKETING PLAN.docx","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\SMITTLE BUSINESS & MARKETING PLAN.docx",,"True",,".docx","1/13/2020 11:27:52 AM","1/13/2020 4:27:52 PM","2/6/2020 11:13:24 AM","2/6/2020 4:13:24 PM","2/6/2020 11:13:24 AM","2/6/2020 4:13:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Smittle Genealogy Letterhead for Research Report.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","Smittle Genealogy Letterhead for Research Report.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Smittle Genealogy Letterhead for Research Report",,,"Smittle Genealogy Letterhead for Research Report.docx","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Smittle Genealogy Letterhead for Research Report.docx",,"True",,".docx","6/3/2020 8:51:16 AM","6/3/2020 12:51:16 PM","6/3/2020 11:06:45 AM","6/3/2020 3:06:45 PM","6/3/2020 11:06:45 AM","6/3/2020 3:06:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Submitted SMITTLE BUSINESS & MARKETING PLAN.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","Submitted SMITTLE BUSINESS & MARKETING PLAN.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Submitted SMITTLE BUSINESS & MARKETING PLAN",,,"Submitted SMITTLE BUSINESS & MARKETING PLAN.pdf","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\Submitted SMITTLE BUSINESS & MARKETING PLAN.pdf",,"True",,".pdf","1/24/2020 9:08:43 AM","1/24/2020 2:08:43 PM","1/24/2020 9:08:43 AM","1/24/2020 2:08:43 PM","1/24/2020 9:08:43 AM","1/24/2020 2:08:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\What goes into a business plan anyway.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing","What goes into a business plan anyway.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","What goes into a business plan anyway",,,"What goes into a business plan anyway.docx","Y:\asmittle\Personal\ProGen 44\Business Plan & Marketing\What goes into a business plan anyway.docx",,"True",,".docx","1/6/2020 12:58:15 PM","1/6/2020 5:58:15 PM","1/6/2020 12:58:15 PM","1/6/2020 5:58:15 PM","1/6/2020 12:58:15 PM","1/6/2020 5:58:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume\AG CG FCG credentials comparison table  Dec2018.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume","AG CG FCG credentials comparison table  Dec2018.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AG CG FCG credentials comparison table  Dec2018",,,"AG CG FCG credentials comparison table  Dec2018.pdf","Y:\asmittle\Personal\ProGen 44\Certification Career Resume\AG CG FCG credentials comparison table  Dec2018.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","12/2/2019 8:02:21 AM","12/2/2019 1:02:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Chapters 3  4 - Certification, Accreditation, Careers.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume","Chapters 3  4 - Certification, Accreditation, Careers.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Chapters 3  4 - Certification, Accreditation, Careers",,,"Chapters 3  4 - Certification, Accreditation, Careers.pdf","Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Chapters 3  4 - Certification, Accreditation, Careers.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","12/2/2019 8:02:05 AM","12/2/2019 1:02:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Genealogy Resume 2019 Progen Anne Smittle.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume","Genealogy Resume 2019 Progen Anne Smittle.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Genealogy Resume 2019 Progen Anne Smittle",,,"Genealogy Resume 2019 Progen Anne Smittle.docx","Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Genealogy Resume 2019 Progen Anne Smittle.docx",,"True",,".docx","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","6/8/2020 7:22:13 AM","6/8/2020 11:22:13 AM","6/8/2020 7:22:13 AM","6/8/2020 11:22:13 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Genealogy Resume 2019 Progen Anne Smittle.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Certification Career Resume","Genealogy Resume 2019 Progen Anne Smittle.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Genealogy Resume 2019 Progen Anne Smittle",,,"Genealogy Resume 2019 Progen Anne Smittle.pdf","Y:\asmittle\Personal\ProGen 44\Certification Career Resume\Genealogy Resume 2019 Progen Anne Smittle.pdf",,"True",,".pdf","12/19/2019 7:56:44 AM","12/19/2019 12:56:44 PM","12/19/2019 7:56:44 AM","12/19/2019 12:56:44 PM","12/19/2019 7:56:44 AM","12/19/2019 12:56:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations\Citation Reference Sheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations","Citation Reference Sheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Citation Reference Sheet",,,"Citation Reference Sheet.docx","Y:\asmittle\Personal\ProGen 44\Citations\Citation Reference Sheet.docx",,"True",,".docx","6/18/2020 9:27:32 AM","6/18/2020 1:27:32 PM","6/18/2020 9:27:32 AM","6/18/2020 1:27:32 PM","6/4/2020 8:59:57 AM","6/4/2020 12:59:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations\Citations Anne Smittle.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations","Citations Anne Smittle.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Citations Anne Smittle",,,"Citations Anne Smittle.docx","Y:\asmittle\Personal\ProGen 44\Citations\Citations Anne Smittle.docx",,"True",,".docx","2/19/2020 10:03:53 AM","2/19/2020 3:03:53 PM","2/19/2020 2:44:47 PM","2/19/2020 7:44:47 PM","2/19/2020 2:44:47 PM","2/19/2020 7:44:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations\Citations Anne Smittle.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations","Citations Anne Smittle.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Citations Anne Smittle",,,"Citations Anne Smittle.pdf","Y:\asmittle\Personal\ProGen 44\Citations\Citations Anne Smittle.pdf",,"True",,".pdf","2/25/2020 9:25:10 AM","2/25/2020 2:25:10 PM","2/25/2020 9:25:10 AM","2/25/2020 2:25:10 PM","2/25/2020 9:25:10 AM","2/25/2020 2:25:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations\Microsoft Word - Chapters 5 & 7 - Ethics & Copyright.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Citations","Microsoft Word - Chapters 5 & 7 - Ethics & Copyright.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Microsoft Word - Chapters 5 & 7 - Ethics & Copyright",,,"Microsoft Word - Chapters 5 & 7 - Ethics & Copyright.pdf","Y:\asmittle\Personal\ProGen 44\Citations\Microsoft Word - Chapters 5 & 7 - Ethics & Copyright.pdf",,"True",,".pdf","6/3/2020 8:59:05 AM","6/3/2020 12:59:05 PM","6/3/2020 8:59:05 AM","6/3/2020 12:59:05 PM","6/3/2020 8:59:05 AM","6/3/2020 12:59:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Anne Smittle Education Plan.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019","Anne Smittle Education Plan.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Education Plan",,,"Anne Smittle Education Plan.docx","Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Anne Smittle Education Plan.docx",,"True",,".docx","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","10/17/2019 9:40:35 AM","10/17/2019 1:40:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Anne Smittle Education Plan.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019","Anne Smittle Education Plan.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne Smittle Education Plan",,,"Anne Smittle Education Plan.pdf","Y:\asmittle\Personal\ProGen 44\Education & Time Mgmt Plan Oct 2019\Anne Smittle Education Plan.pdf",,"True",,".pdf","12/16/2019 7:49:02 AM","12/16/2019 12:49:02 PM","12/16/2019 9:03:25 AM","12/16/2019 2:03:25 PM","10/17/2019 9:43:03 AM","10/17/2019 1:43:03 PM","Archive, NotContentIndexed"
